Id,Sales
25564,8520.0
26420,8264.0
27276,9696.0
28988,6648.0
29844,4744.0
30700,4520.0
31556,5448.0
32412,5416.0
33268,6848.0
34980,6648.0
35836,8040.0
36692,7816.0
37548,8744.0
38404,8488.0
39260,9920.0
40972,6648.0
741,5368.0
1597,5248.0
2453,5268.0
3309,6256.0
5021,4436.0
5877,3920.0
6733,3524.0
7589,3404.0
8445,3424.0
9301,4412.0
11013,4436.0
11869,5764.0
12725,5368.0
13581,5248.0
14437,5268.0
15293,6256.0
17005,4436.0
17861,3920.0
18717,3524.0
19573,3404.0
20429,3424.0
21285,4412.0
22997,4436.0
23853,5764.0
24709,5368.0
25565,5248.0
26421,5268.0
27277,6256.0
28989,4436.0
29845,3920.0
30701,3524.0
31557,3404.0
32413,3592.0
33269,4580.0
34981,4436.0
35837,5932.0
36693,5536.0
37549,5416.0
38405,5436.0
39261,6424.0
40973,4436.0
742,4736.0
1598,4384.0
2454,4512.0
3310,5344.0
5022,2240.0
5878,3136.0
6734,3552.0
7590,3200.0
8446,3328.0
9302,4160.0
11014,2240.0
11870,4320.0
12726,4736.0
13582,4384.0
14438,4512.0
15294,5344.0
17006,2240.0
17862,3136.0
18718,3552.0
19574,3200.0
20430,3328.0
21286,4160.0
22998,2240.0
23854,4320.0
24710,4736.0
25566,4384.0
26422,4512.0
27278,5344.0
28990,2240.0
29846,3136.0
30702,3552.0
31558,3200.0
32414,3616.0
33270,4448.0
34982,2240.0
35838,4576.0
36694,4992.0
37550,4640.0
38406,4768.0
39262,5600.0
40974,2240.0
743,7545.063878188195
1599,7745.311082534293
2455,7945.752787567683
3311,9044.452506994814
5023,6185.893591966369
5879,5337.516057139887
6735,4802.890304819977
7591,5003.137509166075
8447,5203.579214199465
9303,6302.278933626596
11015,6185.893591966369
11871,8167.05256433344
12727,7632.426812013529
13583,7832.674016359628
14439,8033.115721393018
15295,9131.815440820148
17007,6273.256525791704
17863,5424.878990965222
18719,4890.253238645312
19575,5090.50044299141
20431,5290.9421480248
21287,6389.641867451931
22999,6273.256525791704
23855,8167.05256433344
24711,7632.426812013529
25567,7832.674016359628
26423,8033.115721393018
27279,9131.815440820148
28991,6273.256525791704
29847,5424.878990965222
30703,4890.253238645312
31559,5090.50044299141
32415,5290.9421480248
33271,6389.641867451931
34983,6273.256525791704
35839,8167.05256433344
36695,7632.426812013529
37551,7832.674016359628
38407,8033.115721393018
39263,9131.815440820148
40975,6273.256525791704
744,6940.0
1600,6948.0
2456,7316.0
3312,8082.0
5024,6044.0
5880,6066.0
6736,5088.0
7592,5096.0
8448,5464.0
9304,6230.0
11016,6044.0
11872,7918.0
12728,6940.0
13584,6948.0
14440,7316.0
15296,8082.0
17008,6044.0
17864,6066.0
18720,5088.0
19576,5096.0
20432,5464.0
21288,6230.0
23000,6044.0
23856,7918.0
24712,6940.0
25568,6948.0
26424,7316.0
27280,8082.0
28992,6044.0
29848,6066.0
30704,5088.0
31560,5096.0
32416,5594.0
33272,6360.0
34984,6044.0
35840,8048.0
36696,7070.0
37552,7078.0
38408,7446.0
39264,8212.0
40976,6044.0
745,7590.511670713241
1601,7500.116711006401
2457,8783.338415139717
3313,9780.61737056498
5025,5262.123076923075
5881,5279.917520710514
6737,4538.319607561373
7593,4447.924647854533
8449,5731.146351987848
9305,6728.425307413112
11017,5262.123076923075
11873,8332.109583862382
12729,7590.511670713241
13585,7500.116711006401
14441,8783.338415139717
15297,9780.61737056498
17009,5262.123076923075
17865,5279.917520710514
18721,4538.319607561373
19577,4447.924647854533
20433,5731.146351987848
21289,6728.425307413112
23001,5262.123076923075
23857,8332.109583862382
24713,7590.511670713241
25569,7500.116711006401
26425,8783.338415139717
27281,9780.61737056498
28993,5262.123076923075
29849,5279.917520710514
30705,4538.319607561373
31561,4447.924647854533
32417,5644.358063930517
33273,6641.6370193557805
34985,5262.123076923075
35841,8245.32129580505
36697,7503.7233826559095
37553,7413.328422949069
38409,8696.550127082384
39265,9693.829082507647
40977,5262.123076923075
746,10809.13619851373
1602,10879.11808443276
2458,11088.812824168112
3314,12658.117601173486
5026,9357.729323308271
5882,8200.995181729113
6738,8079.312469014287
7594,8149.294354933316
8450,8358.989094668668
9306,9928.293871674043
11018,9357.729323308271
11874,11676.351576563708
12730,11554.668863848881
13586,11624.65074976791
14442,11834.345489503263
15298,13403.650266508637
17010,9357.729323308271
17866,8200.995181729113
18722,8079.312469014287
19578,8149.294354933316
20434,8358.989094668668
21290,9928.293871674043
23002,9357.729323308271
23858,11676.351576563708
24714,11554.668863848881
25570,11624.65074976791
26426,11834.345489503263
27282,13403.650266508637
28994,9357.729323308271
29850,8200.995181729113
30706,8079.312469014287
31562,8149.294354933316
32418,8358.989094668668
33274,9928.293871674043
34986,9357.729323308271
35842,11676.351576563708
36698,11554.668863848881
37554,11624.65074976791
38410,11834.345489503263
39266,13403.650266508637
40978,9357.729323308271
747,9393.332915825751
1603,10269.134277944175
2459,10126.641032402595
3315,11420.267824706196
5027,6920.299758226127
5883,6295.870953167461
6739,6022.967642624201
7595,6898.769004742625
8451,6756.275759201044
9307,8049.902551504647
11019,6920.299758226127
11875,10380.427846253962
12731,10107.524535710701
13587,10983.325897829125
14443,10840.832652287545
15299,12134.459444591146
17011,7634.491378111077
17867,7010.062573052412
18723,6737.159262509152
19579,7612.960624627575
20435,7470.467379085994
21291,8764.094171389597
23003,7634.491378111077
23859,10380.427846253962
24715,10107.524535710701
25571,10983.325897829125
26427,10840.832652287545
27283,12134.459444591146
28995,7634.491378111077
29851,7010.062573052412
30707,6737.159262509152
31563,7612.960624627575
32419,7470.467379085994
33275,8764.094171389597
34987,7634.491378111077
35843,10380.427846253962
36699,10107.524535710701
37555,10983.325897829125
38411,10840.832652287545
39267,12134.459444591146
40979,7634.491378111077
748,5208.0
1604,5408.0
2460,5688.0
3316,6200.0
5028,3656.0
5884,4432.0
6740,4024.0
7596,4224.0
8452,4504.0
9308,5016.0
11020,3656.0
11876,5616.0
12732,5208.0
13588,5408.0
14444,5688.0
15300,6200.0
17012,3656.0
17868,4432.0
18724,4024.0
19580,4224.0
20436,4504.0
21292,5016.0
23004,3656.0
23860,5616.0
24716,5208.0
25572,5408.0
26428,5688.0
27284,6200.0
28996,3656.0
29852,4432.0
30708,4024.0
31564,4224.0
32420,4424.0
33276,4936.0
34988,3656.0
35844,5536.0
36700,5128.0
37556,5328.0
38412,5608.0
39268,6120.0
40980,3656.0
749,10512.0
1605,9248.0
2461,9856.0
3317,11232.0
5029,6208.0
5885,7680.0
6741,8176.0
7597,6912.0
8453,7520.0
9309,8896.0
11021,6208.0
11877,10016.0
12733,10512.0
13589,9248.0
14445,9856.0
15301,11232.0
17013,6208.0
17869,7680.0
18725,8176.0
19581,6912.0
20437,7520.0
21293,8896.0
23005,6208.0
23861,10016.0
24717,10512.0
25573,9248.0
26429,9856.0
27285,11232.0
28997,6208.0
29853,7680.0
30709,8176.0
31565,6912.0
32421,7744.0
33277,9120.0
34989,6208.0
35845,10240.0
36701,10736.0
37557,9472.0
38413,10080.0
39269,11456.0
40981,6208.0
750,3936.0
1606,4128.0
2462,4016.0
3318,4400.0
5030,2848.0
5886,2976.0
6742,2944.0
7598,3136.0
8454,3024.0
9310,3408.0
11022,2848.0
11878,4000.0
12734,3968.0
13590,4160.0
14446,4048.0
15302,4432.0
17014,2848.0
17870,2976.0
18726,2944.0
19582,3136.0
20438,3024.0
21294,3408.0
23006,2848.0
23862,4000.0
24718,3968.0
25574,4160.0
26430,4048.0
27286,4432.0
28998,2848.0
29854,2976.0
30710,2944.0
31566,3136.0
32422,3024.0
33278,3408.0
34990,2848.0
35846,4000.0
36702,3968.0
37558,4160.0
38414,4048.0
39270,4432.0
40982,2848.0
751,4140.205712264438
1607,4023.4178236030248
2463,4444.808679419757
3319,4841.886783756174
5031,1385.4406586284822
5887,2731.1033714634327
6743,3025.7977984269783
7599,2909.009909765565
8455,3330.4007655822975
9311,3727.4788699187143
11023,1385.4406586284822
11879,3616.708872490059
12735,3911.403299453605
13591,3794.615410792192
14447,4216.006266608924
15303,4613.084370945341
17015,1156.6382458176492
17871,2502.3009586525995
18727,2796.9953856161455
19583,2680.207496954732
20439,3101.5983527714648
21295,3498.6764571078816
23007,1156.6382458176492
23863,3616.708872490059
24719,3911.403299453605
25575,3794.615410792192
26431,4216.006266608924
27287,4613.084370945341
28999,1156.6382458176492
29855,2502.3009586525995
30711,2796.9953856161455
31567,2680.207496954732
32423,3101.5983527714648
33279,3498.6764571078816
34991,1156.6382458176492
35847,3616.708872490059
36703,3911.403299453605
37559,3794.615410792192
38415,4216.006266608924
39271,4613.084370945341
40983,1156.6382458176492
752,7216.0
1608,7168.0
2464,7560.0
3320,8616.0
5032,5320.0
5888,5208.0
6744,4928.0
7600,4880.0
8456,5272.0
9312,6328.0
11024,5320.0
11880,7496.0
12736,7216.0
13592,7168.0
14448,7560.0
15304,8616.0
17016,5320.0
17872,5208.0
18728,4928.0
19584,4880.0
20440,5272.0
21296,6328.0
23008,5320.0
23864,7496.0
24720,7216.0
25576,7168.0
26432,7560.0
27288,8616.0
29000,5320.0
29856,5208.0
30712,4928.0
31568,4880.0
32424,5680.0
33280,6736.0
34992,5320.0
35848,7912.0
36704,7632.0
37560,7584.0
38416,7976.0
39272,9032.0
40984,5320.0
753,12326.37979223582
1609,12916.172385096941
2465,13402.289388055178
3321,14696.654201883961
5033,9481.398148148148
5889,10256.628159800899
6745,9847.765918551244
7601,10437.558511412364
8457,10923.6755143706
9313,12027.079503213996
11025,9481.398148148148
11881,12926.202858470862
12737,12517.340617221207
13593,13107.133210082327
14449,13593.250213040563
15305,14696.654201883961
17017,9481.398148148148
17873,10256.628159800899
18729,9847.765918551244
19585,10437.558511412364
20441,10923.6755143706
21297,12027.079503213996
23009,9481.398148148148
23865,12926.202858470862
24721,12517.340617221207
25577,13107.133210082327
26433,13593.250213040563
27289,14696.654201883961
29857,10256.628159800899
30713,9847.765918551244
31569,10437.558511412364
32425,10923.6755143706
33281,12027.079503213996
34993,9481.398148148148
35849,12926.202858470862
36705,12517.340617221207
37561,13107.133210082327
38417,13593.250213040563
39273,14696.654201883961
40985,9481.398148148148
754,9260.0
1610,8512.0
2466,8840.0
3322,9940.0
5034,5824.0
5890,6832.0
6746,6828.0
7602,6080.0
8458,6408.0
9314,7508.0
11026,5824.0
11882,9264.0
12738,9260.0
13594,8512.0
14450,8840.0
15306,9940.0
17018,5824.0
17874,6832.0
18730,6828.0
19586,6080.0
20442,6408.0
21298,7508.0
23010,5824.0
23866,9264.0
24722,9260.0
25578,8512.0
26434,8840.0
27290,9940.0
29002,5824.0
29858,6832.0
30714,6828.0
31570,6080.0
32426,6672.0
33282,7772.0
34994,5824.0
35850,9528.0
36706,9524.0
37562,8776.0
38418,9104.0
39274,10204.0
40986,5824.0
755,8128.0
1611,8320.0
2467,8688.0
3323,10048.0
5035,4464.0
5891,5728.0
6747,5328.0
7603,5520.0
8459,5888.0
9315,7248.0
11027,4464.0
11883,8528.0
12739,8128.0
13595,8320.0
14451,8688.0
15307,10048.0
17019,4464.0
17875,5728.0
18731,5328.0
19587,5520.0
20443,5888.0
21299,7248.0
23011,4464.0
23867,8528.0
24723,8128.0
25579,8320.0
26435,8688.0
27291,10048.0
29003,4464.0
29859,5728.0
30715,5328.0
31571,5520.0
32427,6016.0
33283,7376.0
34995,4464.0
35851,8672.0
36707,8272.0
37563,8464.0
38419,8832.0
39275,10192.0
40987,4464.0
756,5805.821549332248
1612,5807.094659122237
2468,6333.528755450732
3324,8106.111134917793
5036,3244.9999999999986
5892,3430.9198484843323
6748,3323.4374885281873
7604,3324.7105983181764
8460,3851.1446946466704
9316,5323.002264976282
11028,3244.9999999999986
11884,6214.028718425843
12740,6106.546358469697
13596,6107.819468259687
14452,6634.253564588182
15308,8106.111134917793
17020,3244.9999999999986
17876,3430.9198484843323
18732,3323.4374885281873
19588,3324.7105983181764
20444,3851.1446946466704
21300,5323.002264976282
23012,3244.9999999999986
23868,6214.028718425843
24724,6106.546358469697
25580,6107.819468259687
26436,6634.253564588182
27292,8106.111134917793
29004,2739.4536415302946
29860,3430.9198484843323
30716,3323.4374885281873
31572,3324.7105983181764
32428,3851.1446946466704
33284,5323.002264976282
34996,3244.9999999999986
35852,6214.028718425843
36708,6106.546358469697
37564,6107.819468259687
38420,6634.253564588182
39276,8106.111134917793
40988,3244.9999999999986
757,7792.0
1613,8096.0
2469,8640.0
3325,9920.0
5037,5408.0
5893,5760.0
6749,5072.0
7605,5376.0
8461,5920.0
9317,7200.0
11029,5408.0
11885,8480.0
12741,7792.0
13597,8096.0
14453,8640.0
15309,9920.0
17021,5408.0
17877,5760.0
18733,5072.0
19589,5376.0
20445,5920.0
21301,7200.0
23013,5408.0
23869,8480.0
24725,7792.0
25581,8096.0
26437,8640.0
27293,9920.0
29005,5408.0
29861,5760.0
30717,5072.0
31573,5376.0
32429,5984.0
33285,7264.0
34997,5408.0
35853,8544.0
36709,7856.0
37565,8160.0
38421,8704.0
39277,9984.0
40989,5408.0
758,11370.564477557564
1614,11326.911246995289
2470,11859.890892682733
3326,13853.133394215534
5038,9912.606060606062
5894,7582.060218662913
6750,7607.476642583254
7606,7563.823412020979
8462,8096.803057708424
9318,10090.045559241225
11030,9912.606060606062
11886,11345.148053637224
12742,11370.564477557564
13598,11326.911246995289
14454,11859.890892682733
15310,13853.133394215534
17022,9912.606060606062
17878,7582.060218662913
18734,7607.476642583254
19590,7563.823412020979
20446,8096.803057708424
21302,10090.045559241225
23014,9912.606060606062
23870,11345.148053637224
24726,11370.564477557564
25582,11326.911246995289
26438,11859.890892682733
27294,13853.133394215534
29006,9912.606060606062
29862,7582.060218662913
30718,7607.476642583254
31574,7563.823412020979
32430,8482.299615777614
33286,10475.542117310415
34998,9912.606060606062
35854,11730.644611706415
36710,11756.061035626755
37566,11712.40780506448
38422,12245.387450751925
39278,14238.629952284726
40990,9912.606060606062
759,6756.0
1615,7014.0
2471,7376.0
3327,8300.0
5039,6078.0
5895,4206.0
6751,3854.0
7607,4112.0
8463,4474.0
9319,5398.0
11031,6078.0
11887,7108.0
12743,6756.0
13599,7014.0
14455,7376.0
15311,8300.0
17023,6078.0
17879,4206.0
18735,3854.0
19591,4112.0
20447,4474.0
21303,5398.0
23015,6078.0
23871,7108.0
24727,6756.0
25583,7014.0
26439,7376.0
27295,8300.0
29007,6078.0
29863,4206.0
30719,3854.0
31575,4112.0
32431,4838.0
33287,5762.0
34999,6078.0
35855,7472.0
36711,7120.0
37567,7378.0
38423,7740.0
39279,8664.0
40991,6078.0
760,8926.663889085316
1616,8579.641265591672
2472,9117.75692368157
3328,10246.901255767181
5040,8839.451127819553
5896,7937.372424670499
6752,6898.640097536854
7608,6551.61747404321
8464,7089.7331321331085
9320,8218.877464218718
11032,8839.451127819553
11888,10522.464834145354
12744,9483.73250701171
13600,9136.709883518066
14456,9674.825541607965
15312,10803.969873693573
17024,8839.451127819553
17880,7937.372424670499
18736,6898.640097536854
19592,6551.61747404321
20448,7089.7331321331085
21304,8218.877464218718
23016,8839.451127819553
23872,10522.464834145354
24728,9483.73250701171
25584,9136.709883518066
26440,9674.825541607965
27296,10803.969873693573
29008,8839.451127819553
29864,7937.372424670499
30720,6898.640097536854
31576,6551.61747404321
32432,7089.7331321331085
33288,8218.877464218718
35000,8839.451127819553
35856,10522.464834145354
36712,9483.73250701171
37568,9136.709883518066
38424,9674.825541607965
39280,10803.969873693573
40992,8839.451127819553
761,7103.358325117972
1617,7311.0058125563155
2473,7424.523965870845
3329,8201.872957562877
5041,5265.439393939394
5897,5042.223302614427
6753,4806.882078272041
7609,5014.529565710386
8465,5128.047719024916
9321,5905.396710716947
11033,5265.439393939394
11889,7338.699549460356
12745,7103.358325117972
13601,7311.0058125563155
14457,7424.523965870845
15313,8201.872957562877
17025,5265.439393939394
17881,5042.223302614427
18737,4806.882078272041
19593,5014.529565710386
20449,5128.047719024916
21305,5905.396710716947
23017,5265.439393939394
23873,7338.699549460356
24729,7103.358325117972
25585,7311.0058125563155
26441,7424.523965870845
27297,8201.872957562877
29009,5265.439393939394
29865,5042.223302614427
30721,4806.882078272041
31577,5014.529565710386
32433,5069.74149788753
33289,5847.090489579561
35001,5265.439393939394
35857,7280.39332832297
36713,7045.052103980585
37569,7252.69959141893
38425,7366.21774473346
39281,8143.566736425491
40993,5265.439393939394
762,5024.0
1618,4992.0
2474,5216.0
3330,5792.0
5042,4224.0
5898,3968.0
6754,4032.0
7610,4000.0
8466,4224.0
9322,4800.0
11034,4224.0
11890,4960.0
12746,5024.0
13602,4992.0
14458,5216.0
15314,5792.0
17026,4224.0
17882,4192.0
18738,4256.0
19594,4224.0
20450,4448.0
21306,5024.0
23018,4224.0
23874,5184.0
24730,5248.0
25586,5216.0
26442,5440.0
27298,6016.0
29010,4224.0
29866,4192.0
30722,4256.0
31578,4224.0
32434,4448.0
33290,5024.0
35002,4224.0
35858,5184.0
36714,5248.0
37570,5216.0
38426,5440.0
39282,6016.0
40994,4224.0
763,5898.735869952179
1619,6016.256342496472
2475,6331.134664195755
3331,7141.494071353743
5043,3567.490740740741
5899,4647.732041082169
6755,4325.196082593069
7611,4442.716555137362
8467,4757.594876836645
9323,5585.135628733306
11035,3567.490740740741
11891,6204.090483702607
12747,5881.554525213507
13603,5999.0749977578
14459,6313.953319457082
15315,7141.494071353743
17027,3567.490740740741
17883,4647.732041082169
18739,4325.196082593069
19595,4442.716555137362
20451,4757.594876836645
21307,5585.135628733306
23019,3567.490740740741
23875,6204.090483702607
24731,5881.554525213507
25587,5999.0749977578
26443,6313.953319457082
27299,7141.494071353743
29867,4647.732041082169
30723,4325.196082593069
31579,4442.716555137362
32435,4757.594876836645
33291,5585.135628733306
35003,3567.490740740741
35859,6204.090483702607
36715,5881.554525213507
37571,5999.0749977578
38427,6313.953319457082
39283,7141.494071353743
40995,3567.490740740741
764,5984.0
1620,5872.0
2476,5968.0
3332,6944.0
5044,6608.0
5900,5184.0
6756,4320.0
7612,4208.0
8468,4304.0
9324,5280.0
11036,6608.0
11892,6848.0
12748,5984.0
13604,5872.0
14460,5968.0
15316,6944.0
17028,6608.0
17884,5184.0
18740,4320.0
19596,4208.0
20452,4304.0
21308,5280.0
23020,6608.0
23876,6848.0
24732,5984.0
25588,5872.0
26444,5968.0
27300,6944.0
29012,6608.0
29868,5184.0
30724,4320.0
31580,4208.0
32436,4432.0
33292,5408.0
35004,6608.0
35860,6976.0
36716,6112.0
37572,6000.0
38428,6096.0
39284,7072.0
40996,6608.0
765,6412.0
1621,6742.0
2477,6986.0
3333,7788.0
5045,3634.0
5901,5182.0
6757,4706.0
7613,5036.0
8469,5280.0
9325,6082.0
11037,3634.0
11893,6888.0
12749,6412.0
13605,6742.0
14461,6986.0
15317,7788.0
17029,3634.0
17885,5182.0
18741,4706.0
19597,5036.0
20453,5280.0
21309,6082.0
23021,3634.0
23877,6888.0
24733,6412.0
25589,6742.0
26445,6986.0
27301,7788.0
29013,3634.0
29869,5182.0
30725,4706.0
31581,5036.0
32437,5116.0
33293,5918.0
35005,3634.0
35861,6724.0
36717,6248.0
37573,6578.0
38429,6822.0
39285,7624.0
40997,3634.0
766,5456.0
1622,5648.0
2478,5952.0
3334,7152.0
5046,2528.0
5902,3664.0
6758,3168.0
7614,3360.0
8470,3664.0
9326,4864.0
11038,2528.0
11894,5952.0
12750,5456.0
13606,5648.0
14462,5952.0
15318,7152.0
17030,2528.0
17886,3664.0
18742,3168.0
19598,3360.0
20454,3664.0
21310,4864.0
23022,2528.0
23878,5952.0
24734,5456.0
25590,5648.0
26446,5952.0
27302,7152.0
29014,2528.0
